date,1. open,2. high,3. low,4. close,5. volume
2019-12-10 14:16:00,1741.66,1741.74,1741.3199,1741.74,2749.0
2019-12-10 14:15:00,1741.9399,1742.0,1741.77,1741.7937,2569.0
2019-12-10 14:14:00,1741.63,1742.03,1741.63,1741.79,4173.0
2019-12-10 14:13:00,1741.59,1741.9474,1741.59,1741.9474,2698.0
2019-12-10 14:12:00,1741.65,1741.65,1741.65,1741.65,1061.0
2019-12-10 14:11:00,1741.611,1741.74,1741.365,1741.365,1186.0
2019-12-10 14:10:00,1741.58,1741.58,1741.46,1741.46,1600.0
2019-12-10 14:09:00,1741.17,1741.47,1741.08,1741.47,2409.0
2019-12-10 14:08:00,1740.9218,1741.5601,1740.9218,1741.5601,3017.0
2019-12-10 14:07:00,1740.75,1740.8,1740.59,1740.59,2381.0
2019-12-10 14:06:00,1740.75,1740.75,1740.3,1740.48,1983.0
2019-12-10 14:05:00,1740.79,1740.79,1740.7323,1740.7323,866.0
2019-12-10 14:04:00,1740.4,1741.0,1740.4,1740.83,2526.0
2019-12-10 14:03:00,1740.6,1740.8,1740.4399,1740.4399,1952.0
2019-12-10 14:02:00,1740.8,1740.8,1740.1801,1740.4624,2188.0
2019-12-10 14:01:00,1739.6801,1740.5654,1739.6801,1740.215,6341.0
2019-12-10 14:00:00,1739.66,1740.4,1739.47,1739.87,2571.0
2019-12-10 13:59:00,1739.8101,1739.998,1739.22,1739.38,6631.0
2019-12-10 13:58:00,1739.8163,1739.8899,1739.535,1739.8099,2792.0
2019-12-10 13:57:00,1740.0551,1740.0551,1739.6,1739.822,2167.0
2019-12-10 13:56:00,1740.1,1740.1,1739.7,1739.74,3283.0
2019-12-10 13:55:00,1739.7972,1740.0,1739.6899,1740.0,2887.0
2019-12-10 13:54:00,1740.98,1740.98,1739.595,1739.9259,8484.0
2019-12-10 13:53:00,1741.1,1741.1084,1741.1,1741.1084,446.0
2019-12-10 13:52:00,1741.04,1741.08,1740.91,1741.08,1948.0
2019-12-10 13:51:00,1741.41,1741.42,1741.0,1741.0399,2944.0
2019-12-10 13:50:00,1741.02,1741.4,1741.02,1741.205,1341.0
2019-12-10 13:49:00,1741.3777,1741.3777,1741.01,1741.02,1259.0
2019-12-10 13:48:00,1741.14,1741.5699,1741.0649,1741.0649,806.0
2019-12-10 13:47:00,1742.16,1742.16,1741.23,1741.45,5564.0
2019-12-10 13:46:00,1742.2314,1742.41,1742.09,1742.41,4350.0
2019-12-10 13:45:00,1741.575,1742.1899,1741.575,1742.1,1984.0
2019-12-10 13:44:00,1741.757,1742.03,1741.4,1741.8257,2994.0
2019-12-10 13:43:00,1741.71,1741.71,1741.45,1741.45,2112.0
2019-12-10 13:42:00,1741.9399,1742.04,1741.7,1742.04,1213.0
2019-12-10 13:41:00,1741.8499,1741.8499,1741.7961,1741.7961,1062.0
2019-12-10 13:40:00,1741.58,1741.6802,1741.58,1741.6802,1394.0
2019-12-10 13:39:00,1740.86,1741.67,1740.61,1741.67,3105.0
2019-12-10 13:38:00,1741.7,1741.8101,1741.0,1741.0,6875.0
2019-12-10 13:37:00,1741.6801,1741.6801,1741.4351,1741.4706,2664.0
2019-12-10 13:36:00,1742.0699,1742.0699,1741.16,1741.7487,3016.0
2019-12-10 13:35:00,1741.205,1741.8687,1741.205,1741.5601,2244.0
2019-12-10 13:34:00,1741.62,1742.0729,1741.62,1742.0,3502.0
2019-12-10 13:33:00,1741.63,1741.64,1740.895,1741.302,6303.0
2019-12-10 13:32:00,1742.1,1742.13,1741.045,1741.045,5924.0
2019-12-10 13:31:00,1742.6021,1742.85,1742.13,1742.255,6553.0
2019-12-10 13:30:00,1742.655,1742.655,1742.27,1742.27,2267.0
2019-12-10 13:29:00,1742.85,1742.89,1742.52,1742.73,7984.0
2019-12-10 13:28:00,1743.04,1743.04,1742.53,1742.53,1245.0
2019-12-10 13:27:00,1743.22,1743.295,1743.01,1743.04,2369.0
2019-12-10 13:26:00,1743.605,1743.63,1743.52,1743.5881,1917.0
2019-12-10 13:25:00,1743.25,1743.545,1743.0,1743.545,2591.0
2019-12-10 13:24:00,1742.47,1743.2697,1742.47,1743.2697,1972.0
2019-12-10 13:22:00,1742.88,1742.88,1742.575,1742.575,1209.0
2019-12-10 13:21:00,1742.4399,1743.25,1742.41,1743.005,6234.0
2019-12-10 13:20:00,1742.84,1742.87,1742.0048,1742.48,6733.0
2019-12-10 13:19:00,1742.72,1742.85,1742.54,1742.75,2924.0
2019-12-10 13:18:00,1743.205,1743.42,1742.61,1742.7,3844.0
2019-12-10 13:17:00,1743.1,1743.37,1742.7,1743.3199,6617.0
2019-12-10 13:16:00,1742.85,1743.22,1742.4301,1743.22,4752.0
2019-12-10 13:15:00,1743.1001,1743.3004,1742.35,1742.7,2468.0
2019-12-10 13:14:00,1743.46,1743.6899,1743.05,1743.09,3387.0
2019-12-10 13:13:00,1742.22,1743.46,1742.08,1743.03,5731.0
2019-12-10 13:12:00,1742.1,1742.5,1741.9681,1742.4,4543.0
2019-12-10 13:11:00,1741.7,1742.2432,1741.7,1742.04,6953.0
2019-12-10 13:10:00,1741.33,1741.49,1741.1801,1741.49,1691.0
2019-12-10 13:09:00,1741.38,1741.5,1741.04,1741.265,3112.0
2019-12-10 13:08:00,1740.9692,1741.09,1740.8101,1741.0334,2225.0
2019-12-10 13:07:00,1740.65,1741.35,1740.62,1741.15,8379.0
2019-12-10 13:06:00,1740.6801,1741.2894,1740.63,1741.13,6106.0
2019-12-10 13:05:00,1741.35,1741.4045,1740.5,1740.53,4614.0
2019-12-10 13:04:00,1741.4,1741.8896,1741.01,1741.01,6709.0
2019-12-10 13:03:00,1740.6312,1741.0601,1740.3625,1740.89,6266.0
2019-12-10 13:02:00,1741.21,1741.87,1741.0,1741.0,7713.0
2019-12-10 13:01:00,1739.77,1741.525,1739.77,1741.525,5903.0
2019-12-10 13:00:00,1740.79,1741.03,1739.71,1740.01,10679.0
2019-12-10 12:59:00,1741.55,1741.55,1740.5,1740.9948,15831.0
2019-12-10 12:58:00,1741.89,1742.38,1741.27,1741.63,14104.0
2019-12-10 12:57:00,1740.3199,1741.35,1740.13,1741.24,2922.0
2019-12-10 12:56:00,1740.845,1740.845,1740.27,1740.27,5119.0
2019-12-10 12:55:00,1740.8119,1741.34,1740.7,1740.875,6120.0
2019-12-10 12:54:00,1739.8497,1741.0,1739.8497,1741.0,3718.0
2019-12-10 12:53:00,1739.61,1739.9,1739.09,1739.8199,11098.0
2019-12-10 12:52:00,1740.3101,1740.6801,1739.28,1739.86,26477.0
2019-12-10 12:51:00,1740.84,1740.955,1740.5,1740.7524,4794.0
2019-12-10 12:50:00,1740.8199,1741.16,1740.45,1741.16,8866.0
2019-12-10 12:49:00,1740.25,1741.09,1740.25,1741.09,3115.0
2019-12-10 12:48:00,1740.8,1740.85,1740.3005,1740.425,9816.0
2019-12-10 12:47:00,1740.87,1741.1123,1740.67,1741.045,3352.0
2019-12-10 12:46:00,1741.1517,1741.22,1740.72,1740.745,4655.0
2019-12-10 12:45:00,1741.141,1741.141,1740.85,1741.1,3136.0
2019-12-10 12:44:00,1741.355,1741.3748,1741.01,1741.3748,1809.0
2019-12-10 12:43:00,1741.39,1741.65,1741.25,1741.27,5172.0
2019-12-10 12:42:00,1741.725,1741.725,1741.3,1741.36,8868.0
2019-12-10 12:41:00,1741.76,1741.9301,1741.45,1741.55,6536.0
2019-12-10 12:40:00,1741.79,1742.0699,1741.535,1741.9301,3370.0
2019-12-10 12:39:00,1742.28,1742.28,1741.75,1741.8051,4863.0
2019-12-10 12:38:00,1741.78,1742.0,1741.78,1741.8101,2344.0
2019-12-10 12:37:00,1741.88,1742.035,1741.605,1742.02,3263.0
2019-12-10 12:36:00,1742.02,1742.26,1741.84,1742.14,4824.0
2019-12-10 12:35:00,1742.25,1742.4,1741.9,1742.1,4384.0
2019-12-10 12:34:00,1741.899,1742.5699,1741.899,1742.5699,4938.0
2019-12-10 12:33:00,1741.6899,1741.84,1741.61,1741.78,8878.0
2019-12-10 12:32:00,1741.63,1741.87,1741.275,1741.65,3694.0
2019-12-10 12:31:00,1740.87,1741.9,1740.74,1741.64,5282.0
2019-12-10 12:30:00,1740.99,1741.0106,1740.9008,1741.0,2670.0
2019-12-10 12:29:00,1741.23,1741.23,1740.9581,1740.9581,1321.0
2019-12-10 12:28:00,1740.62,1740.76,1740.48,1740.76,2564.0
2019-12-10 12:27:00,1740.8101,1740.88,1740.245,1740.245,6088.0
2019-12-10 12:26:00,1741.2751,1741.4,1740.792,1740.9301,7085.0
2019-12-10 12:25:00,1741.895,1741.895,1741.5,1741.6,3257.0
2019-12-10 12:24:00,1741.865,1741.865,1741.85,1741.85,774.0
2019-12-10 12:23:00,1741.91,1741.91,1741.2701,1741.2701,5146.0
2019-12-10 12:22:00,1741.9399,1742.01,1741.73,1741.9727,1953.0
2019-12-10 12:21:00,1742.035,1742.4351,1741.71,1741.71,4506.0
2019-12-10 12:20:00,1741.7944,1742.12,1741.585,1741.92,5579.0
2019-12-10 12:19:00,1742.24,1742.5,1741.585,1741.585,4889.0
2019-12-10 12:18:00,1742.14,1742.5,1742.14,1742.2908,2881.0
2019-12-10 12:17:00,1742.48,1742.5,1742.0601,1742.14,3117.0
2019-12-10 12:16:00,1741.98,1742.39,1741.42,1742.39,4963.0
2019-12-10 12:15:00,1741.955,1742.4,1741.5699,1742.0699,4547.0
2019-12-10 12:14:00,1741.5728,1741.6312,1741.5728,1741.6312,1307.0
2019-12-10 12:13:00,1741.3199,1741.41,1741.02,1741.41,2915.0
2019-12-10 12:12:00,1741.63,1741.6365,1741.515,1741.6365,1649.0
2019-12-10 12:11:00,1741.04,1741.29,1740.6899,1741.29,5378.0
2019-12-10 12:10:00,1741.47,1741.8,1741.1,1741.1,3955.0
2019-12-10 12:09:00,1742.04,1742.04,1741.28,1741.28,3998.0
2019-12-10 12:08:00,1742.25,1742.3951,1741.67,1741.885,3440.0
2019-12-10 12:07:00,1741.78,1742.24,1741.58,1742.1522,3555.0
2019-12-10 12:06:00,1741.88,1742.09,1741.725,1741.9821,7614.0
2019-12-10 12:05:00,1742.12,1742.16,1741.8,1741.8105,3481.0
2019-12-10 12:04:00,1741.58,1742.35,1741.58,1741.95,5347.0
2019-12-10 12:03:00,1741.58,1741.88,1741.58,1741.72,3583.0
2019-12-10 12:02:00,1741.355,1741.99,1741.35,1741.96,4634.0
2019-12-10 12:01:00,1741.33,1741.54,1741.03,1741.54,6169.0
2019-12-10 12:00:00,1741.64,1741.76,1741.26,1741.35,7983.0
2019-12-10 11:59:00,1740.66,1741.6,1740.5928,1741.1,4543.0
2019-12-10 11:58:00,1741.23,1741.47,1740.325,1740.5052,12002.0
2019-12-10 11:57:00,1741.652,1741.89,1741.36,1741.5,3713.0
2019-12-10 11:56:00,1741.87,1741.97,1741.75,1741.757,3839.0
2019-12-10 11:55:00,1741.545,1741.88,1741.405,1741.5554,4019.0
2019-12-10 11:54:00,1742.045,1742.4399,1741.53,1741.53,11578.0
2019-12-10 11:53:00,1741.7799,1742.3392,1741.516,1742.3051,5143.0
2019-12-10 11:52:00,1742.183,1742.183,1741.36,1741.5,9412.0
2019-12-10 11:51:00,1742.0699,1742.6616,1742.0699,1742.1169,2312.0
2019-12-10 11:50:00,1743.04,1743.17,1742.0551,1742.3044,7725.0
2019-12-10 11:49:00,1743.55,1743.61,1743.55,1743.61,999.0
2019-12-10 11:48:00,1744.3199,1744.3199,1744.3199,1744.3199,905.0
2019-12-10 11:47:00,1744.665,1744.665,1744.5,1744.5,979.0
2019-12-10 11:46:00,1744.08,1744.2122,1743.335,1744.1549,5139.0
2019-12-10 11:45:00,1744.12,1744.41,1743.8199,1743.8199,3603.0
2019-12-10 11:44:00,1743.89,1744.27,1743.73,1743.99,8268.0
2019-12-10 11:43:00,1744.0601,1744.34,1743.84,1744.04,6871.0
2019-12-10 11:42:00,1743.45,1743.96,1743.45,1743.9399,1415.0
2019-12-10 11:41:00,1743.37,1743.5428,1743.35,1743.46,1456.0
2019-12-10 11:40:00,1743.1899,1743.54,1743.1899,1743.54,1316.0
2019-12-10 11:39:00,1743.11,1743.11,1742.77,1742.77,1492.0
2019-12-10 11:38:00,1742.65,1743.47,1742.65,1743.47,1625.0
2019-12-10 11:37:00,1742.8472,1743.139,1742.77,1743.139,679.0
2019-12-10 11:36:00,1743.95,1744.0,1743.42,1743.5355,9873.0
2019-12-10 11:35:00,1743.1522,1743.7222,1742.72,1743.7222,1514.0
2019-12-10 11:34:00,1743.47,1743.7218,1742.95,1743.42,2658.0
2019-12-10 11:33:00,1744.0125,1744.0125,1743.13,1743.24,2376.0
2019-12-10 11:32:00,1744.0,1744.27,1743.78,1744.019,2383.0
2019-12-10 11:31:00,1744.0,1744.3101,1743.78,1744.22,2006.0
2019-12-10 11:30:00,1743.3597,1744.08,1743.3,1743.9449,2546.0
2019-12-10 11:29:00,1743.02,1743.5295,1743.02,1743.4432,2081.0
2019-12-10 11:28:00,1742.5,1742.73,1742.1602,1742.51,4237.0
2019-12-10 11:27:00,1743.04,1743.25,1742.3199,1742.5,3429.0
2019-12-10 11:26:00,1742.86,1743.175,1742.34,1742.83,4125.0
2019-12-10 11:25:00,1743.5187,1743.62,1742.22,1742.45,4984.0
2019-12-10 11:24:00,1743.4319,1743.4543,1743.0699,1743.11,1616.0
2019-12-10 11:23:00,1744.49,1744.6112,1743.792,1743.792,3494.0
2019-12-10 11:22:00,1743.7592,1744.49,1743.74,1744.4799,4159.0
2019-12-10 11:21:00,1743.22,1743.4399,1743.22,1743.4301,1539.0
2019-12-10 11:20:00,1742.23,1743.12,1742.23,1742.984,2167.0
2019-12-10 11:19:00,1743.0,1743.0,1742.33,1742.99,2456.0
2019-12-10 11:18:00,1742.51,1743.735,1742.51,1742.98,3875.0
2019-12-10 11:17:00,1742.5601,1743.1699,1742.025,1742.52,6112.0
2019-12-10 11:16:00,1743.3,1744.035,1742.95,1742.95,6483.0
2019-12-10 11:15:00,1743.24,1743.24,1742.025,1742.8199,8958.0
2019-12-10 11:14:00,1743.73,1743.9238,1743.0,1743.6113,9594.0
2019-12-10 11:13:00,1744.3199,1744.3812,1743.66,1743.66,5787.0
2019-12-10 11:12:00,1746.21,1746.22,1744.015,1744.015,5425.0
2019-12-10 11:11:00,1745.0,1746.64,1745.0,1745.8,3585.0
2019-12-10 11:10:00,1746.1,1746.1,1745.0,1745.0,3293.0
2019-12-10 11:09:00,1745.47,1746.79,1745.47,1746.22,8859.0
2019-12-10 11:08:00,1744.6899,1746.0898,1744.6801,1745.745,4147.0
2019-12-10 11:07:00,1744.0,1745.0,1743.5,1744.54,7040.0
2019-12-10 11:06:00,1743.5,1744.3,1743.17,1744.3,2927.0
2019-12-10 11:05:00,1743.4299,1743.91,1742.55,1743.275,3871.0
2019-12-10 11:04:00,1743.8992,1745.4826,1743.0257,1743.4732,17809.0
2019-12-10 11:03:00,1746.54,1747.1,1742.9,1744.1,17438.0
2019-12-10 11:02:00,1747.2806,1748.1949,1747.2806,1748.1949,12428.0
2019-12-10 11:01:00,1746.5353,1746.5353,1746.26,1746.26,449.0
2019-12-10 11:00:00,1745.5,1746.6447,1745.5,1746.3,4805.0
2019-12-10 10:59:00,1745.595,1746.25,1745.5699,1745.5699,5222.0
2019-12-10 10:58:00,1745.62,1745.7,1744.96,1745.26,4399.0
2019-12-10 10:57:00,1745.35,1746.0,1745.1801,1746.0,2916.0
2019-12-10 10:56:00,1745.47,1745.47,1745.47,1745.47,684.0
2019-12-10 10:55:00,1745.3116,1745.51,1745.225,1745.47,2854.0
2019-12-10 10:54:00,1744.62,1745.5551,1744.5601,1745.4161,4466.0
2019-12-10 10:53:00,1744.0,1744.3236,1743.535,1744.2994,3796.0
2019-12-10 10:52:00,1744.62,1744.92,1744.02,1744.02,13122.0
2019-12-10 10:51:00,1744.02,1745.0,1744.02,1744.8916,5450.0
2019-12-10 10:50:00,1744.28,1744.5856,1744.21,1744.2339,4081.0
2019-12-10 10:49:00,1745.74,1745.9944,1744.2745,1744.37,6416.0
2019-12-10 10:48:00,1745.45,1745.85,1745.405,1745.85,3590.0
2019-12-10 10:47:00,1746.715,1746.78,1745.34,1745.34,4211.0
2019-12-10 10:46:00,1746.47,1747.2,1746.035,1746.96,5093.0
2019-12-10 10:45:00,1746.78,1747.48,1746.29,1746.55,5105.0
2019-12-10 10:44:00,1747.0,1747.1427,1746.22,1746.26,7235.0
2019-12-10 10:43:00,1746.97,1747.0,1746.7264,1746.9186,3459.0
2019-12-10 10:42:00,1746.9,1747.3074,1746.9,1747.1,1962.0
2019-12-10 10:41:00,1746.605,1747.29,1746.605,1747.205,2863.0
2019-12-10 10:40:00,1746.67,1746.6801,1746.22,1746.66,3381.0
2019-12-10 10:39:00,1747.0,1747.1,1746.6,1747.035,3957.0
2019-12-10 10:38:00,1746.7666,1746.98,1746.6099,1746.88,818.0
2019-12-10 10:37:00,1746.1899,1747.2,1746.0956,1747.1699,3417.0
2019-12-10 10:36:00,1745.92,1746.344,1745.5,1746.2188,5238.0
2019-12-10 10:35:00,1746.899,1747.46,1745.98,1745.98,9085.0
2019-12-10 10:34:00,1747.7219,1747.84,1746.545,1746.545,9751.0
2019-12-10 10:33:00,1748.61,1748.91,1747.65,1747.75,5951.0
2019-12-10 10:32:00,1749.35,1749.35,1748.2982,1748.63,7958.0
2019-12-10 10:31:00,1749.49,1749.49,1748.845,1749.4399,4432.0
2019-12-10 10:30:00,1747.67,1749.98,1747.67,1749.54,10268.0
2019-12-10 10:29:00,1747.16,1747.3101,1746.8199,1747.1013,5630.0
2019-12-10 10:28:00,1747.7,1748.12,1746.84,1747.3221,7780.0
2019-12-10 10:27:00,1749.42,1749.6,1747.52,1747.9125,11141.0
2019-12-10 10:26:00,1749.0072,1749.5,1748.37,1749.1034,13029.0
2019-12-10 10:25:00,1749.62,1749.8101,1748.5634,1748.8,5151.0
2019-12-10 10:24:00,1749.4163,1749.4163,1748.6447,1749.0649,6981.0
2019-12-10 10:23:00,1749.95,1750.67,1749.05,1749.105,10144.0
2019-12-10 10:22:00,1748.545,1750.0,1748.45,1749.77,14873.0
2019-12-10 10:21:00,1747.61,1748.87,1747.41,1748.15,10860.0
2019-12-10 10:20:00,1747.49,1747.7,1747.14,1747.2578,4295.0
2019-12-10 10:19:00,1747.39,1747.9683,1747.39,1747.9683,4856.0
2019-12-10 10:18:00,1746.4985,1747.37,1746.1899,1747.08,4569.0
2019-12-10 10:17:00,1746.6899,1747.23,1746.24,1746.7299,4716.0
2019-12-10 10:16:00,1746.5699,1747.035,1745.9449,1746.6899,5698.0
2019-12-10 10:15:00,1746.13,1747.2399,1745.99,1745.99,13388.0
2019-12-10 10:14:00,1744.8831,1746.3899,1744.36,1746.3899,6526.0
2019-12-10 10:13:00,1744.71,1744.98,1744.165,1744.98,5904.0
2019-12-10 10:12:00,1744.0601,1745.01,1744.0601,1744.703,6406.0
2019-12-10 10:11:00,1744.9437,1744.9437,1744.02,1744.36,2747.0
2019-12-10 10:10:00,1745.1801,1745.77,1745.0,1745.04,4514.0
2019-12-10 10:09:00,1743.9301,1745.47,1743.79,1745.47,7354.0
2019-12-10 10:08:00,1743.9022,1744.08,1743.6927,1744.0,2345.0
2019-12-10 10:07:00,1743.76,1744.79,1743.76,1744.4301,4032.0
2019-12-10 10:06:00,1743.65,1744.0,1743.5,1743.785,2175.0
2019-12-10 10:05:00,1742.0551,1743.66,1742.0551,1743.21,7443.0
2019-12-10 10:04:00,1745.6899,1746.0,1742.1949,1742.1949,12319.0
2019-12-10 10:03:00,1745.0,1747.0,1745.0,1746.4165,5193.0
2019-12-10 10:02:00,1744.36,1745.8,1744.36,1745.6,2574.0
2019-12-10 10:01:00,1746.26,1746.26,1744.6,1744.97,6248.0
